country,year,iso_code,population,gdp,primary_energy_consumption,electricity_generation,renewables_share_energy,fossil_share_energy,low_carbon_share_elec,renewables_share_elec,fossil_share_elec,solar_share_elec,wind_share_elec,hydro_share_elec,nuclear_share_elec,coal_share_elec,gas_share_elec,oil_share_elec,carbon_intensity_elec,gdp_per_capita,renewable_vs_fossil_gap_energy,renewable_vs_fossil_gap_elec,solar_wind_share_elec,clean_share_elec,renewables_share_energy_latest,fossil_share_energy_latest,carbon_intensity_elec_latest,renewables_share_energy_2000,fossil_share_energy_2000,carbon_intensity_elec_2000,renewables_share_energy_change,fossil_share_energy_change,carbon_intensity_change
Ireland,2015,IRL,4702497.0,249955928768.0,173.91299438476562,28.049999237060547,12.506040573120115,87.49395751953125,28.021390914916992,28.021390914916992,71.9786148071289,0.0,23.422460556030277,2.88770055770874,0.0,17.361854553222656,44.38502883911133,10.231728553771973,441.0,53153.87309508119,-74.98791694641113,-43.957223892211914,23.422460556030277,28.021390914916992,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2016,IRL,4753506.0,255118282428.0,181.90940856933597,30.200000762939453,11.537235260009766,88.46276092529297,24.867549896240234,24.867549896240234,75.13245391845703,0.0,20.364238739013672,2.251655578613281,0.0,15.562912940979004,50.794700622558594,8.774834632873535,444.0400085449219,53669.49835090142,-76.9255256652832,-50.2649040222168,20.364238739013672,24.867549896240234,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2017,IRL,4810258.0,266528546717.0,182.72999572753903,30.65999984741211,13.69247817993164,86.30752563476562,28.962818145751957,28.962818145751957,71.03718566894531,0.0326157845556736,24.26614570617676,2.2504892349243164,0.0,11.872146606445312,51.14155197143555,8.023483276367188,405.739990234375,55408.368265693854,-72.61504745483398,-42.07436752319336,24.298761490732435,28.962818145751957,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2018,IRL,4872559.0,282500483309.0,186.8528289794922,30.899999618530277,15.14203643798828,84.85796356201172,33.009708404541016,33.009708404541016,66.99029541015625,0.0647249147295951,27.961166381835938,2.2330098152160645,0.0,6.9579291343688965,51.84466171264648,8.187702178955078,364.0799865722656,57977.847637966006,-69.71592712402344,-33.980587005615234,28.025891296565533,33.009708404541016,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2019,IRL,4933493.0,294503693886.0,187.79612731933597,30.709999084472656,17.390233993530273,82.6097640991211,38.39140319824219,38.39140319824219,61.60859680175781,0.0976880490779876,32.627811431884766,2.8980789184570312,0.0,1.6606968641281128,51.807228088378906,8.140670776367188,313.25,59694.7626936939,-65.21953010559082,-23.217193603515625,32.72549948096275,38.39140319824219,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2020,IRL,4982602.0,274762344680.0,176.5830078125,31.96999931335449,20.819122314453125,79.18087768554688,42.10197067260742,42.10197067260742,57.89803314208984,0.1876759529113769,36.12762069702149,2.9089772701263428,0.0,2.095714807510376,50.79762268066406,5.004692077636719,292.7699890136719,55144.349213523376,-58.36175537109375,-15.796062469482415,36.31529664993287,42.10197067260742,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2021,IRL,5028428.0,287639621097.0,179.88182067871094,31.57999992370605,17.79856300354004,82.2014389038086,36.73210906982422,36.73210906982422,63.26789093017578,0.2533248960971832,30.96896743774414,2.3749208450317383,0.0,8.613046646118164,48.00506591796875,6.649777889251709,353.7099914550781,57202.692590407976,-64.40287590026855,-26.535781860351562,31.222292333841324,36.73210906982422,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2022,IRL,5110015.0,308390920561.0,186.4515686035156,33.61000061035156,19.420204162597656,80.57979583740234,38.88723373413086,38.88723373413086,61.11276626586914,0.4462957680225372,33.35316848754883,2.0827133655548096,0.0,7.051472187042236,49.2115478515625,4.849747180938721,332.6400146484375,60350.2965374857,-61.15959167480469,-22.22553253173828,33.799464255571365,38.88723373413086,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2023,IRL,5196629.0,,180.4553680419922,31.299999237060547,21.819515228271484,78.18048095703125,44.82427978515625,44.82427978515625,55.17572021484375,2.0766773223876958,37.0926513671875,3.00319504737854,0.0,3.865814924240112,49.07348251342773,2.236421823501587,284.3500061035156,,-56.360965728759766,-10.3514404296875,39.169328689575195,44.82427978515625,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2024,IRL,5255016.0,,181.7919158935547,30.959999084472656,22.180316925048828,77.8196792602539,46.02713394165039,46.02713394165039,53.97286605834961,3.520672082901001,36.78940963745117,2.4870800971984863,0.0,2.034883737564087,49.06330871582031,2.8746769428253174,273.260009765625,,-55.63936233520508,-7.945732116699219,40.31008172035217,46.02713394165039,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
Ireland,2025,IRL,5308035.0,,,30.989999771118164,,,48.37044143676758,48.37044143676758,51.62955856323242,4.7757344245910645,38.17360305786133,2.19425630569458,0.0,0.5162955522537231,48.144561767578125,2.9686996936798096,255.88999938964844,,,-3.2591171264648438,42.94933748245239,48.37044143676758,21.819515228271484,78.18048095703125,284.3500061035156,1.920232892036438,98.07976531982422,632.9400024414062,19.899282336235046,-19.89928436279297,-348.5899963378906
United Kingdom,2000,GBR,59057333.0,1889565292321.0,2664.1162109375,377.05999755859375,1.08696711063385,90.02240753173828,25.186973571777344,2.6282289028167725,74.81302642822266,0.0,0.2492972016334533,1.3499178886413574,22.55874252319336,31.811912536621094,39.27226638793945,3.728849649429321,521.989990234375,31995.438946100054,-88.93544042110443,-72.18479752540588,0.2492972016334533,25.186971426010132,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2001,GBR,59288095.0,1939268312671.0,2691.80615234375,384.7699890136719,1.0432146787643433,89.68949127197266,25.893390655517575,2.479403257369995,74.10661315917969,0.0,0.2494997084140777,1.0525768995285034,23.41398811340332,34.16586685180664,36.88177490234375,3.0589704513549805,528.989990234375,32709.236359694136,-88.64627659320831,-71.62720990180969,0.2494997084140777,25.893391370773315,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2002,GBR,59540764.0,1983994308619.0,2630.840087890625,387.239990234375,1.2373026609420776,89.59056854248047,25.55779457092285,2.8716042041778564,74.44220733642578,0.0,0.3227972388267517,1.2369589805603027,22.686189651489254,32.09379196166992,39.3244514465332,3.0239646434783936,520.8900146484375,33321.61321643437,-88.35326588153839,-71.57060313224792,0.3227972388267517,25.55779385566711,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2003,GBR,59820385.0,2050625402735.0,2668.734375,398.2099914550781,1.1942470073699951,89.72917938232422,24.95668029785156,2.684513092041016,75.04331970214844,0.0,0.3239496648311615,0.8111298084259033,22.27216911315918,34.770599365234375,37.38731002807617,2.8854122161865234,536.780029296875,34279.70921175114,-88.53493237495422,-72.35880661010742,0.3239496648311615,24.956682205200195,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2004,GBR,60169964.0,2099526641365.0,2690.65185546875,393.9200134277344,1.5487816333770752,90.3754653930664,23.898252487182617,3.5895612239837646,76.10174560546875,0.0,0.4924857914447784,1.2286758422851562,20.308691024780277,33.45602798461914,39.871036529541016,2.774675130844116,536.02001953125,34893.26736783489,-88.82668375968933,-72.51218438148499,0.4924857914447784,23.89825224876404,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2005,GBR,60596107.0,2161729510824.0,2712.682373046875,398.3500061035156,1.860344648361206,90.0311279296875,24.739551544189453,4.250031471252441,75.26044464111328,0.0025103550869971,0.7280030250549316,1.2350947856903076,20.48951911926269,33.79942321777344,38.31806182861328,3.1429648399353027,535.260009765625,35674.39589516864,-88.1707832813263,-71.01041316986084,0.7305133801419288,24.739550590515133,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2006,GBR,61051093.0,2212618867772.0,2678.33740234375,397.2699890136719,2.0468766689300537,90.40276336669922,23.5482177734375,4.556095600128174,76.4517822265625,0.0025171798188239,1.062249779701233,1.1553856134414673,18.99212074279785,37.468223571777344,35.44944381713867,3.534120559692383,559.3400268554688,36242.08444182973,-88.35588669776917,-71.89568662643433,1.0647669595200568,23.548216342926025,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2007,GBR,61535859.0,2267631534502.0,2604.1923828125,396.80999755859375,2.337247848510742,91.21160888671876,20.84372901916504,4.959552764892578,79.1562728881836,0.0025200976524502,1.3280915021896362,1.2802096605300903,15.88417625427246,34.258209228515625,41.78070068359375,3.117360830307007,556.0599975585938,36850.57089236375,-88.87436103820802,-74.19672012329102,1.3306115998420864,20.84372901916504,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2008,GBR,62027303.0,2252034759561.0,2558.816162109375,388.9599914550781,2.80961275100708,91.76602935791016,19.135644912719727,5.640683174133301,80.8643569946289,0.0051419166848063,1.8330934047698972,1.3214726448059082,13.494961738586426,31.97758102416992,45.3054313659668,3.581345319747925,554.3800048828125,36307.15266728589,-88.95641660690308,-75.2236738204956,1.8382353214547036,19.135644912719727,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2009,GBR,62506222.0,2151479208521.0,2422.8115234375,376.760009765625,2.988893985748291,89.50402069091797,25.03981208801269,6.699224948883057,74.96018981933594,0.0053084190003573,2.463106393814087,1.3881515264511108,18.3405876159668,27.348974227905277,44.19258880615234,3.418621778488159,504.6499938964844,34420.2407325306,-86.51512670516968,-68.26096487045288,2.4684148128144443,25.039812564849857,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2010,GBR,63006482.0,2190919919855.0,2475.146484375,382.05999755859375,3.0432705879211426,90.40059661865234,23.116788864135746,6.8523268699646,76.88320922851562,0.0104695595800876,2.6932942867279053,0.9396429657936096,16.264461517333984,28.160497665405277,45.97445297241211,2.7482595443725586,517.2000122070312,34772.92891634547,-87.3573260307312,-70.03088235855103,2.703763846307993,23.116788387298584,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2011,GBR,63509285.0,2223011392593.0,2332.1884765625,367.9700012207031,4.268152713775635,88.04132843017578,28.312089920043945,9.565997123718262,71.68791198730469,0.0652227103710174,4.337310314178467,1.5463217496871948,18.74609375,29.46979522705078,39.813026428222656,2.405087471008301,499.6300048828125,35002.93528092782,-83.77317571640015,-62.121914863586426,4.402533024549484,28.31209087371826,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2012,GBR,63960488.0,2255210551431.0,2375.14599609375,363.8699951171875,4.868680953979492,87.46199035644531,30.68403625488281,11.333718299865724,69.31596374511719,0.3710116446018219,5.452497005462647,1.4593124389648438,19.350318908691406,39.242034912109375,27.529062271118164,2.544865131378174,537.22998046875,35259.4331586557,-82.59330940246582,-57.982245445251465,5.823508650064469,30.68403720855713,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2013,GBR,64389386.0,2296252599482.0,2388.47314453125,358.2799987792969,6.655430316925049,85.74849700927734,34.55956268310547,14.851512908935549,65.44043731689453,0.5610137581825256,7.926761150360107,1.3118231296539309,19.70804977416992,36.35703659057617,26.75002670288086,2.333370447158813,506.9200134277344,35661.97384584472,-79.0930666923523,-50.588924407958984,8.487774908542633,34.55956268310547,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2014,GBR,64865914.0,2369725553442.0,2255.70751953125,338.0799865722656,8.505534172058105,84.26520538330078,37.937767028808594,19.081283569335938,62.06223678588867,1.1979414224624634,9.45042610168457,1.742191195487976,18.85648536682129,29.64978790283203,29.842050552368164,2.5703976154327397,462.8800048828125,36532.67806327373,-75.75967121124268,-42.980953216552734,10.648367524147034,37.93776893615723,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2015,GBR,65382107.0,2426435869267.0,2279.46728515625,338.8699951171875,10.561546325683594,81.57610321044922,45.35662460327149,24.59940528869629,54.64337539672852,2.2220911979675293,11.88361358642578,1.8591201305389404,20.757221221923828,22.392066955566406,29.47443008422852,2.7768759727478027,397.7900085449219,37111.61938031456,-71.01455688476562,-30.043970108032234,14.105704784393309,45.35662651062012,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2016,GBR,65893359.0,2478973016876.0,2246.921875,339.17999267578125,10.659087181091309,81.26726531982422,45.62179565429688,24.473731994628903,54.37820816040039,3.069166898727417,10.95583438873291,1.5832301378250122,21.14806365966797,9.042396545410156,42.19883346557617,3.1369776725769043,333.45001220703125,37620.984185614216,-70.60817813873291,-29.904476165771488,14.025001287460327,45.621795654296875,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2017,GBR,66354473.0,2539548543933.0,2251.04296875,338.2200012207031,12.440467834472656,79.68952178955078,50.03547668457031,29.238365173339844,49.96452331542969,3.388327121734619,14.679794311523438,1.738513469696045,20.7971134185791,6.6613450050354,40.4322624206543,2.870912313461304,302.20001220703125,38272.45442719438,-67.24905395507812,-20.726158142089844,18.068121433258057,50.035478591918945,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2018,GBR,66752473.0,2582848171416.0,2246.42431640625,333.760009765625,13.980070114135742,78.75836944580078,52.49280548095703,32.999759674072266,47.50718688964844,3.7961409091949454,17.05117416381836,1.6299136877059937,19.4930477142334,5.042545318603516,39.39657211303711,3.06807279586792,285.6499938964844,38692.921105949135,-64.77829933166504,-14.507427215576172,20.847315073013306,52.492807388305664,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2019,GBR,67110958.0,2624285076706.0,2192.984619140625,327.19000244140625,15.68440055847168,77.91927337646484,53.76692199707031,36.596473693847656,46.23307800292969,3.79595947265625,19.511598587036133,1.8124024868011477,17.170452117919922,2.1149790287017822,40.67667007446289,3.4414255619049072,268.4100036621094,39103.67479340706,-62.234872817993164,-9.636604309082031,23.307558059692383,53.76692581176758,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2020,GBR,67351860.0,2334804059780.0,1982.8426513671875,310.29998779296875,19.06827163696289,74.61165618896484,59.255558013916016,43.06478118896485,40.744441986083984,4.044473171234131,24.369966506958008,2.2172093391418457,16.190784454345703,1.8369320631027224,36.05865478515625,2.848856210708618,242.5399932861328,34665.76958349777,-55.54338455200195,2.3203392028808665,28.41443967819214,59.255565643310554,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2021,GBR,67668788.0,2512190098029.0,1990.96728515625,307.8999938964844,17.48206901550293,76.76358032226562,54.754791259765625,39.78239822387695,45.245208740234375,3.9395909309387207,21.08801651000977,1.7603118419647217,14.972393035888672,2.205261468887329,39.89606857299805,3.1438779830932617,267.1000061035156,37124.79818655833,-59.281511306762695,-5.462810516357422,25.02760744094849,54.754791259765625,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2022,GBR,68179315.0,2615230634906.0,2009.94384765625,324.5799865722656,19.072383880615234,75.07656860351562,56.21418762207031,41.61069869995117,43.78581619262695,4.109926700592041,24.711936950683597,1.7437920570373535,14.60348892211914,1.8300573825836184,38.54520034790039,3.4105613231658936,254.97999572753903,38358.12423322235,-56.00418472290039,-2.1751174926757812,28.82186365127564,56.21418762207031,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2023,GBR,68682965.0,,1929.626220703125,292.5299987792969,19.976457595825195,74.83686065673828,60.2570686340332,46.37814712524414,39.7429313659668,4.744812488555908,28.08259010314941,1.8938229084014893,13.878917694091797,1.2921751737594604,34.751991271972656,3.698765754699707,235.6300048828125,,-54.860403060913086,6.635215759277344,32.82740259170532,60.25706481933594,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2024,GBR,69138185.0,,1936.9595947265625,284.1600036621094,21.292688369750977,73.5428466796875,64.93172454833984,50.64752197265625,35.06827163696289,5.204813957214356,29.307432174682617,2.027027130126953,14.28420639038086,0.6686373949050903,30.370214462280277,4.029419898986816,216.5,,-52.25015830993652,15.57925033569336,34.51224613189697,64.93172836303711,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United Kingdom,2025,GBR,69551334.0,,,292.7799987792969,,,64.47503662109375,52.04932022094727,35.52496719360352,6.598811149597168,29.47947120666504,1.8956212997436523,12.42571258544922,0.1127126216888427,31.05061912536621,4.361637115478516,217.08999633789065,,,16.52435302734375,36.07828235626221,64.4750328063965,19.976457595825195,74.83686065673828,235.6300048828125,1.08696711063385,90.02240753173828,521.989990234375,18.889490485191345,-15.185546875,-286.3599853515625
United States,2000,USA,281484126.0,12947417795437.0,26546.236328125,3802.10009765625,3.855929374694824,87.80986785888672,29.058149337768555,9.229898452758787,70.94184875488281,0.0128876147791743,0.1470240205526352,7.102127552032471,19.8282527923584,51.71536636352539,16.17500877380371,3.051471471786499,607.52001953125,45996.97318433154,-83.9539384841919,-61.71195030212402,0.1599116353318095,29.058151245117188,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2001,USA,284279634.0,13073810008320.0,25918.357421875,3727.570068359375,3.28743314743042,88.05923461914062,28.13870620727539,7.513205528259277,71.86128997802734,0.0144866500049829,0.1808148324489593,5.583798408508301,20.62550163269043,51.07777786254883,17.14602279663086,3.6374902725219727,609.8900146484375,45989.26002669611,-84.7718014717102,-64.34808444976807,0.1953014824539422,28.138707160949707,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2002,USA,287084335.0,13307343638671.0,26297.26953125,3844.22998046875,3.850827693939209,87.56272888183594,29.04092788696289,8.749216079711914,70.95907592773438,0.0143071571364998,0.26923468708992,6.648665428161621,20.291709899902344,50.28653335571289,17.975252151489258,2.697289228439331,600.6599731445312,46353.43004232885,-83.71190118789673,-62.20985984802246,0.2835418442264198,29.040925979614258,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2003,USA,289908091.0,13680911930765.0,26383.083984375,3868.93994140625,4.012036323547363,87.65520477294922,28.76524543762207,9.025211334228516,71.23475646972656,0.0136988423764705,0.2892265021800995,6.908093452453613,19.74003219604492,51.01500701904297,16.798141479492188,3.4216091632843018,606.3400268554688,47190.51435775554,-83.64316844940186,-62.20954513549805,0.30292534455657,28.765243530273434,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2004,USA,292786248.0,14198910513593.0,26899.1171875,3951.949951171875,3.944401502609253,87.6646499633789,28.68634605407715,8.733410835266113,71.31365966796875,0.0146762989461421,0.3577980697154999,6.577259063720703,19.95293617248535,50.05883407592773,17.96834373474121,3.2864789962768555,602.4400024414062,48495.82454976847,-83.72024846076965,-62.58024883270264,0.37247436866164196,28.686347007751465,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2005,USA,295716666.0,14673826218839.0,26912.564453125,4034.989990234375,4.055190563201904,87.69306945800781,28.12968635559082,8.74946403503418,71.87031555175781,0.0136307654902338,0.4413889348506927,6.5368194580078125,19.380220413208008,49.8853759765625,18.859031677246094,3.125905990600586,604.3900146484375,49621.235141474914,-83.63787889480591,-63.12085151672363,0.4550197003409265,28.129684448242188,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2006,USA,298730208.0,15065164240312.0,26699.962890625,4046.93994140625,4.501955986022949,87.16900634765625,28.870702743530277,9.418474197387695,71.12930297851562,0.0126021141186356,0.6570396423339844,6.985278129577637,19.452228546142575,49.1855583190918,20.17425537109375,1.7694851160049438,595.4600219726562,50430.669001214636,-82.6670503616333,-61.71082878112793,0.66964175645262,28.87070274353027,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2007,USA,301844223.0,15333183877566.0,27066.7109375,4142.56982421875,4.222331523895264,87.40882110595703,27.865070343017575,8.398409843444824,72.13493347167969,0.0147251598536968,0.8316094279289246,5.808230400085449,19.46665954589844,48.67654800415039,21.643329620361328,1.8150569200515747,598.469970703125,50798.33473429107,-83.18648958206177,-63.73652362823486,0.8463345877826214,27.865069389343265,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2008,USA,304970325.0,15288552732632.0,26407.25,4107.52978515625,4.832541465759277,86.65611267089844,28.80855369567871,9.180943489074709,71.19145202636719,0.0209371577948331,1.3477686643600464,6.050838470458984,19.627613067626957,48.345359802246094,21.496618270874023,1.3494728803634644,591.3300170898438,50131.27992906195,-81.82357120513916,-62.01050853729248,1.3687058221548796,28.808556556701667,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2009,USA,308023452.0,14864003344421.0,25110.52734375,3939.820068359375,5.601161003112793,85.57359313964844,30.823997497558597,10.547689437866213,69.1760025024414,0.0225898642092943,1.8754663467407229,6.823154449462891,20.27630615234375,44.56802749633789,23.37619400024414,1.231782078742981,565.02001953125,48256.076762690784,-79.97243213653564,-58.628313064575195,1.8980562109500172,30.82399559020996,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2010,USA,311062785.0,15239586726210.0,25953.546875,4113.93994140625,5.641783714294434,85.79938507080078,29.93358993530273,10.318089485168455,70.06640625,0.0294121950864791,2.3007142543792725,6.191145420074463,19.615501403808597,44.90318298339844,24.00861549377441,1.1546108722686768,570.8099975585938,48991.9960248861,-80.15760135650635,-59.74831676483154,2.3301264494657516,29.93359088897705,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2011,USA,314105075.0,15477885525000.0,25729.087890625,4088.8701171875,6.652554035186768,84.9336166381836,31.792156219482425,12.466524124145508,68.20783996582031,0.0445110760629177,2.9391982555389404,7.653214454650879,19.325632095336918,42.39386367797852,24.791444778442383,1.0225318670272827,550.47998046875,49276.13960073711,-78.28106260299683,-55.741315841674805,2.983709331601858,31.792156219482425,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2012,USA,317115349.0,15830886903539.0,25047.3671875,4040.669921875,6.652078628540039,84.97840881347656,31.223783493041992,12.184118270874023,68.7762222290039,0.1071604490280151,3.4850659370422363,6.713985919952393,19.03966522216797,37.47002410888672,30.338781356811523,0.96741384267807,532.77001953125,49921.54102114748,-78.32633018493652,-56.59210395812988,3.5922263860702515,31.223783493041992,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2013,USA,320110752.0,16122472460312.0,25728.62890625,4055.610107421875,6.8875813484191895,84.81784057617188,32.28614044189453,12.831114768981934,67.71385192871094,0.2229011058807373,4.13846492767334,6.506542682647705,19.455026626586918,38.985748291015625,27.73540687561035,0.9926989078521729,533.4299926757812,50365.29500987208,-77.93025922775269,-54.882737159729004,4.361366033554077,32.28614139556885,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2014,USA,323115377.0,16491319003554.0,25995.9140625,4096.009765625,7.0149126052856445,84.73380279541016,32.81241989135742,13.35031032562256,67.18758392333984,0.7060530185699463,4.43480396270752,6.181381702423096,19.46211051940918,38.61587524414063,27.50506019592285,1.06664776802063,529.4099731445312,51038.48401357265,-77.71889019012451,-53.837273597717285,5.140856981277467,32.81242084503174,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
United States,2015,USA,326126496.0,16937633974582.0,25747.42578125,4083.989990234375,7.219233989715576,84.4923095703125,33.14577102661133,13.626134872436523,66.85423278808594,0.9556829929351808,4.669942855834961,5.974304676055908,19.519636154174805,33.11467361450195,32.65140151977539,1.088151454925537,504.8999938964844,51935.78008019931,-77.27307558059692,-53.228097915649414,5.625625848770142,33.14577102661133,11.212398529052734,81.14669799804688,392.8900146484375,3.855929374694824,87.80986785888672,607.52001953125,7.35646915435791,-6.663169860839844,-214.6300048828125
